timestamp_sink,timestamp_node,payload,delay_ms
2026-03-14 03:10:30.425,2026-03-14 03:10:30.390,N3018-JFCD,35.000
2026-03-14 03:10:30.526,2026-03-14 03:10:30.481,N3019-29FI,45.000
2026-03-14 03:10:30.626,2026-03-14 03:10:30.573,N3020-DB45,53.000
2026-03-14 03:10:30.777,2026-03-14 03:10:30.755,N3022-JFGH,22.000
2026-03-14 03:10:30.881,2026-03-14 03:10:30.846,N3023-1J62,35.000
2026-03-14 03:10:30.978,2026-03-14 03:10:30.938,N3024-42C1,40.000
2026-03-14 03:10:31.179,2026-03-14 03:10:31.120,N3026-H6F6,59.000
2026-03-14 03:10:31.279,2026-03-14 03:10:31.219,N3027-9G32,60.000
2026-03-14 03:10:31.430,2026-03-14 03:10:31.401,N3029-C148,29.000
2026-03-14 03:10:32.245,2026-03-14 03:10:32.221,N3038-EG49,24.000
2026-03-14 03:10:32.434,2026-03-14 03:10:32.404,N3040-A4FF,30.000
2026-03-14 03:10:32.549,2026-03-14 03:10:32.495,N3041-2I8F,54.000
2026-03-14 03:10:32.635,2026-03-14 03:10:32.587,N3042-BEC2,48.000
2026-03-14 03:10:32.886,2026-03-14 03:10:32.860,N3045-FBF1,26.000
2026-03-14 03:10:33.004,2026-03-14 03:10:32.951,N3046-I8G4,53.000
2026-03-14 03:10:33.087,2026-03-14 03:10:33.043,N3047-B7BI,44.000
2026-03-14 03:10:33.157,2026-03-14 03:10:33.134,N3048-HA3G,23.000
2026-03-14 03:10:33.287,2026-03-14 03:10:33.225,N3049-JIED,62.000
2026-03-14 03:10:33.348,2026-03-14 03:10:33.317,N3050-I7JE,31.000
2026-03-14 03:10:33.438,2026-03-14 03:10:33.408,N3051-A33G,30.000
2026-03-14 03:10:33.539,2026-03-14 03:10:33.499,N3052-D911,40.000
2026-03-14 03:10:33.639,2026-03-14 03:10:33.590,N3053-CEG5,49.000
2026-03-14 03:10:33.740,2026-03-14 03:10:33.682,N3054-3709,58.000
2026-03-14 03:10:33.791,2026-03-14 03:10:33.773,N3055-7DI2,18.000
2026-03-14 03:10:33.891,2026-03-14 03:10:33.864,N3056-6G56,27.000
2026-03-14 03:10:33.990,2026-03-14 03:10:33.955,N3057-4E3F,35.000
2026-03-14 03:10:34.091,2026-03-14 03:10:34.047,N3058-37D5,44.000
2026-03-14 03:10:34.192,2026-03-14 03:10:34.138,N3059-6DGC,54.000
2026-03-14 03:10:34.292,2026-03-14 03:10:34.229,N3060-43CJ,63.000
2026-03-14 03:10:34.353,2026-03-14 03:10:34.320,N3061-EE5C,33.000
2026-03-14 03:10:34.442,2026-03-14 03:10:34.412,N3062-7HI1,30.000
2026-03-14 03:10:34.543,2026-03-14 03:10:34.503,N3063-4D4F,40.000
2026-03-14 03:10:34.644,2026-03-14 03:10:34.594,N3064-BIG9,50.000
2026-03-14 03:10:34.744,2026-03-14 03:10:34.685,N3065-5E19,59.000
2026-03-14 03:10:34.824,2026-03-14 03:10:34.777,N3066-4B7A,47.000
2026-03-14 03:10:34.895,2026-03-14 03:10:34.868,N3067-5CBD,27.000
2026-03-14 03:10:34.995,2026-03-14 03:10:34.959,N3068-54J6,36.000
2026-03-14 03:10:35.096,2026-03-14 03:10:35.050,N3069-BEB2,46.000
2026-03-14 03:10:35.196,2026-03-14 03:10:35.142,N3070-J441,54.000
2026-03-14 03:10:35.267,2026-03-14 03:10:35.233,N3071-989J,34.000
2026-03-14 03:10:35.346,2026-03-14 03:10:35.324,N3072-G4I2,22.000
2026-03-14 03:10:35.446,2026-03-14 03:10:35.415,N3073-907J,31.000
2026-03-14 03:10:35.547,2026-03-14 03:10:35.507,N3074-9EF8,40.000
2026-03-14 03:10:35.647,2026-03-14 03:10:35.598,N3075-AI2G,49.000
2026-03-14 03:10:35.748,2026-03-14 03:10:35.689,N3076-HEDJ,59.000
2026-03-14 03:10:35.809,2026-03-14 03:10:35.781,N3077-CCDI,28.000
2026-03-14 03:10:35.899,2026-03-14 03:10:35.872,N3078-J43A,27.000
2026-03-14 03:10:36.000,2026-03-14 03:10:35.963,N3079-54FH,37.000
2026-03-14 03:10:36.100,2026-03-14 03:10:36.054,N3080-B2C8,46.000
2026-03-14 03:10:36.200,2026-03-14 03:10:36.145,N3081-DH02,55.000
2026-03-14 03:10:36.251,2026-03-14 03:10:36.237,N3082-0J4F,14.000
2026-03-14 03:10:36.350,2026-03-14 03:10:36.328,N3083-3A5C,22.000
2026-03-14 03:10:36.451,2026-03-14 03:10:36.419,N3084-4D90,32.000
2026-03-14 03:10:36.552,2026-03-14 03:10:36.511,N3085-F3AF,41.000
2026-03-14 03:10:36.652,2026-03-14 03:10:36.602,N3086-G039,50.000
2026-03-14 03:10:36.745,2026-03-14 03:10:36.693,N3087-8E98,52.000
2026-03-14 03:10:36.853,2026-03-14 03:10:36.784,N3088-167F,69.000
2026-03-14 03:10:36.904,2026-03-14 03:10:36.876,N3089-54F4,28.000
2026-03-14 03:10:37.004,2026-03-14 03:10:36.967,N3090-3170,37.000
2026-03-14 03:10:37.104,2026-03-14 03:10:37.058,N3091-7DEE,46.000
2026-03-14 03:10:37.205,2026-03-14 03:10:37.149,N3092-3EC5,56.000
2026-03-14 03:10:37.256,2026-03-14 03:10:37.240,N3093-JA4E,16.000
2026-03-14 03:10:37.355,2026-03-14 03:10:37.332,N3094-F5J4,23.000
2026-03-14 03:10:37.456,2026-03-14 03:10:37.423,N3095-13FA,33.000
2026-03-14 03:10:37.560,2026-03-14 03:10:37.514,N3096-B5JC,46.000
2026-03-14 03:10:37.657,2026-03-14 03:10:37.605,N3097-13G0,52.000
2026-03-14 03:10:37.727,2026-03-14 03:10:37.697,N3098-EFI1,30.000
2026-03-14 03:10:37.818,2026-03-14 03:10:37.788,N3099-07JG,30.000
2026-03-14 03:10:37.908,2026-03-14 03:10:37.879,N3100-6E5H,29.000
2026-03-14 03:10:38.017,2026-03-14 03:10:37.970,N3101-E6C9,47.000
2026-03-14 03:10:38.108,2026-03-14 03:10:38.062,N3102-67D5,46.000
2026-03-14 03:10:38.209,2026-03-14 03:10:38.153,N3103-IEAH,56.000
2026-03-14 03:10:38.321,2026-03-14 03:10:38.244,N3104-JCCC,77.000
2026-03-14 03:10:38.380,2026-03-14 03:10:38.335,N3105-37FG,45.000
2026-03-14 03:10:38.473,2026-03-14 03:10:38.426,N3106-AGC3,47.000
2026-03-14 03:10:38.560,2026-03-14 03:10:38.518,N3107-1J2B,42.000
2026-03-14 03:10:38.660,2026-03-14 03:10:38.609,N3108-59JD,51.000
2026-03-14 03:10:38.742,2026-03-14 03:10:38.700,N3109-637C,42.000
2026-03-14 03:10:38.822,2026-03-14 03:10:38.791,N3110-1A67,31.000
2026-03-14 03:10:38.930,2026-03-14 03:10:38.883,N3111-5D46,47.000
2026-03-14 03:10:39.012,2026-03-14 03:10:38.974,N3112-HEBA,38.000
2026-03-14 03:10:39.113,2026-03-14 03:10:39.065,N3113-C43D,48.000
2026-03-14 03:10:39.233,2026-03-14 03:10:39.156,N3114-G2JF,77.000
2026-03-14 03:10:39.313,2026-03-14 03:10:39.248,N3115-61JJ,65.000
2026-03-14 03:10:39.385,2026-03-14 03:10:39.339,N3116-B33F,46.000
2026-03-14 03:10:39.475,2026-03-14 03:10:39.430,N3117-8IFI,45.000
2026-03-14 03:10:39.564,2026-03-14 03:10:39.521,N3118-3B4F,43.000
2026-03-14 03:10:39.665,2026-03-14 03:10:39.612,N3119-E366,53.000
2026-03-14 03:10:39.765,2026-03-14 03:10:39.704,N3120-I3GF,61.000
2026-03-14 03:10:39.846,2026-03-14 03:10:39.795,N3121-380J,51.000
2026-03-14 03:10:39.927,2026-03-14 03:10:39.886,N3122-0H76,41.000
2026-03-14 03:10:40.016,2026-03-14 03:10:39.977,N3123-2919,39.000
2026-03-14 03:10:40.117,2026-03-14 03:10:40.068,N3124-6F8B,49.000
2026-03-14 03:10:40.217,2026-03-14 03:10:40.160,N3125-8106,57.000
2026-03-14 03:10:40.298,2026-03-14 03:10:40.251,N3126-980A,47.000
2026-03-14 03:10:40.368,2026-03-14 03:10:40.342,N3127-D6B1,26.000
2026-03-14 03:10:40.469,2026-03-14 03:10:40.433,N3128-C388,36.000
2026-03-14 03:10:40.570,2026-03-14 03:10:40.524,N3129-G5DJ,46.000
2026-03-14 03:10:40.651,2026-03-14 03:10:40.616,N3130-G93F,35.000
2026-03-14 03:10:40.761,2026-03-14 03:10:40.707,N3131-4685,54.000
